time,pos_lowerbackrx,pos_upperbackrx,pos_rtibiarx,pos_ltibiarx,pos_rfemurrx,pos_lfemurrx,pos_rfootrx,pos_lfootrx,pos_rhumerusrx,pos_lhumerusrx,pos_rhumerusrz,pos_lhumerusrz,pos_rhumerusry,pos_lhumerusry,pos_rradiusrx,pos_lradiusrx,force_headrx,force_headry,force_headrz,force_lclaviclery,force_lclaviclerz,force_lfemurrx,force_lfemurry,force_lfemurrz,force_lfingersrx,force_lfootrx,force_lfootrz,force_lhandrx,force_lhandrz,force_lhumerusrx,force_lhumerusry,force_lhumerusrz,force_lowerbackrx,force_lowerbackry,force_lowerbackrz,force_lowerneckrx,force_lowerneckry,force_lowerneckrz,force_lradiusrx,force_lthumbrx,force_lthumbrz,force_ltibiarx,force_ltoesrx,force_lwristry,force_rclaviclery,force_rclaviclerz,force_rfemurrx,force_rfemurry,force_rfemurrz,force_rfingersrx,force_rfootrx,force_rfootrz,force_rhandrx,force_rhandrz,force_rhumerusrx,force_rhumerusry,force_rhumerusrz,force_rradiusrx,force_rthumbrx,force_rthumbrz,force_rtibiarx,force_rtoesrx,force_rwristry,force_thoraxrx,force_thoraxry,force_thoraxrz,force_upperbackrx,force_upperbackry,force_upperbackrz,force_upperneckrx,force_upperneckry,force_upperneckrz,iaa_lowerbackrx_g,iaa_upperbackrx_g,iaa_rtibiarx_g,iaa_ltibiarx_g,iaa_rfemurrx_g,iaa_lfemurrx_g,iaa_rfootrx_g,iaa_lfootrx_g,iaa_rhumerusrx_g,iaa_lhumerusrx_g,iaa_rhumerusrz_g,iaa_lhumerusrz_g,iaa_rhumerusry_g,iaa_lhumerusry_g,iaa_rradiusrx_g,iaa_lradiusrx_g,iaa_lowerbackrx_c,iaa_upperbackrx_c,iaa_rtibiarx_c,iaa_ltibiarx_c,iaa_rfemurrx_c,iaa_lfemurrx_c,iaa_rfootrx_c,iaa_lfootrx_c,iaa_rhumerusrx_c,iaa_lhumerusrx_c,iaa_rhumerusrz_c,iaa_lhumerusrz_c,iaa_rhumerusry_c,iaa_lhumerusry_c,iaa_rradiusrx_c,iaa_lradiusrx_c,iaa_lowerbackrx_t,iaa_upperbackrx_t,iaa_rtibiarx_t,iaa_ltibiarx_t,iaa_rfemurrx_t,iaa_lfemurrx_t,iaa_rfootrx_t,iaa_lfootrx_t,iaa_rhumerusrx_t,iaa_lhumerusrx_t,iaa_rhumerusrz_t,iaa_lhumerusrz_t,iaa_rhumerusry_t,iaa_lhumerusry_t,iaa_rradiusrx_t,iaa_lradiusrx_t,iaa_lowerbackrx_total,iaa_upperbackrx_total,iaa_rtibiarx_total,iaa_ltibiarx_total,iaa_rfemurrx_total,iaa_lfemurrx_total,iaa_rfootrx_total,iaa_lfootrx_total,iaa_rhumerusrx_total,iaa_lhumerusrx_total,iaa_rhumerusrz_total,iaa_lhumerusrz_total,iaa_rhumerusry_total,iaa_lhumerusry_total,iaa_rradiusrx_total,iaa_lradiusrx_total
0.07400000000000005,[0.26579153],[0.13666268],[0.08739792],[0.08759852],[-0.20088458],[-0.20064498],[-0.03461971],[-0.03461866],[-0.39761212],[-0.39569097],[-0.40038364],[0.39037022],[-0.18688624],[0.1908549],[0.48412263],[0.48491339],0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-3.1115620554593164,-0.6624735857784374,-3633.6403251097404,-3637.414360750978,4.640596773201711,-6.164829688315091,2143.8808096835287,2142.3565767684154,-4.1858552859671025,4.133924924452305,1404.3698784916414,1404.3179481301265,-4.180716700734015,4.130168023200354,1404.1223323755103,1404.0717836979766,2.3495251358469016,-5.018435647599856,-2891.681631055952,-2894.350541567705,2.3525797606928807,-5.0082884937893155,-2891.527036152613,-2894.18274488571,1.358989684373391,-0.1277467986704175,850.1488279987136,851.3800708844166,1.3560170928675817,-0.11988987498810122,850.299798085543,851.5359253034225,-0.10576719647366767,0.38374706158127414,1614.1292046476074,1614.407184512715,-0.9054648064316091,1.003655009777742,1655.928306108055,1656.0264963114012,-0.5694711517149909,-0.1639791568874629,-694.2141713079836,-694.947621616586,0.2331322973560841,1.103728064646758,667.026828289471,668.3636886514739,0.07542313144590906,-0.7046839449979756,-1504.6865056526294,-1505.3157664661815,0.38508739781802603,1.5675106013591389,2181.998835079218,2183.9514330783954,3.302036487577034,-4.026043571785035,-1690.5758559571882,-1691.2998630413963,2.7543052565941455,-3.1763152353256934,-1743.4193225325707,-1743.8413325113022
0.07600000000000005,[0.26579153],[0.13666268],[0.08739792],[0.08759852],[-0.20088458],[-0.20064498],[-0.03461971],[-0.03461866],[-0.39761212],[-0.39569097],[-0.40038364],[0.39037022],[-0.18688624],[0.1908549],[0.48412263],[0.48491339],0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,1.0,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,2.2377476870152293,-5.993907996645877,3619.0429496568195,3615.286789347189,-2.832387024372011,1.5142608853103636,-2143.923164257991,-2145.241290397053,4.235405523735781,-4.352597297108048,-1402.3389002429392,-1402.4560920163115,4.230943578132063,-4.348050825498985,-1402.1007425027565,-1402.2178497501234,-1.236249174473997,-1.514085289645398,2880.2653629007195,2877.5150284366,-1.2374579814544084,-1.5256600308010033,2880.106023462644,2877.3429054503886,-0.6197555125633123,2.026979882797057,-848.3813775708729,-846.9741532006392,-0.6277675955327098,2.0264080204475605,-848.5418712741989,-847.143230849284,0.4854722144740973,-0.1521559276553106,-1611.218218250438,-1610.884901963619,0.828971827534283,-0.6098169573680545,-1652.536932630076,-1652.3177777599099,0.6120199542566915,-1.592194295440993,691.3524858108652,690.3723114696809,-0.5088936110419606,2.06846065213046,-662.6215437997898,-661.0619767587013,-0.7238182112335423,0.3347868904972806,1502.0700397940152,1501.681008473279,1.3506473365427638,0.13010264269276028,-2175.3148364442786,-2173.834086465043,-3.0075202338187097,2.426828671454005,1688.1092659345725,1687.5285743722077,-2.0551539073101566,1.7057019738843024,1740.8028981341445,1740.4534462007186
0.07800000000000006,[0.26579153],[0.13666268],[0.08739792],[0.08759852],[-0.20088458],[-0.20064498],[-0.03461971],[-0.03461866],[-0.39761212],[-0.39569097],[-0.40038364],[0.39037022],[-0.18688624],[0.1908549],[0.48412263],[0.48491339],0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-3.3174390101523556,-0.4428872564203621,-3635.316047169202,-3639.0763734357747,4.937450173777588,-6.467762834789007,2144.1715984417197,2142.641285780708,-4.385227611264653,4.336600286648302,1403.947017429551,1403.8983901049346,-4.381924699043497,4.334978101246263,1403.7171000851588,1403.6701534873616,2.501906124684237,-5.167267636394311,-2891.8093735277885,-2894.4747350394987,2.50569731709768,-5.157565681616692,-2891.646605402475,-2894.298473766994,1.3985412083790791,-0.17204409364759066,849.7893241975062,851.0158213122377,1.3950345838363951,-0.16350591836618555,849.9525923636877,851.184121029158,-0.09958510760763428,0.3698888048768929,1614.1889576144586,1614.459261311728,-0.9398848132699763,1.029534969694589,1655.9795757293969,1656.0692258858214,-0.6081396923468905,-0.11873151739945143,-693.8987225354144,-694.6255937451608,0.25647685096499195,1.0826708496334914,666.6830665339479,668.0222142345464,0.09171646937819133,-0.7275465249030448,-1504.8769206207269,-1505.5127506762517,0.3610400119815509,1.6029124037463127,2182.51979101093,2184.483743426658,3.488869224987269,-4.214973520290408,-1690.8363324155175,-1691.5624367108207,2.8891727281767174,-3.309849200706843,-1743.6646759339949,-1744.085352406525
0.08000000000000006,[0.26579153],[0.13666268],[0.08739792],[0.08759852],[-0.20088458],[-0.20064498],[-0.03461971],[-0.03461866],[-0.39761212],[-0.39569097],[-0.40038364],[0.39037022],[-0.18688624],[0.1908549],[0.48412263],[0.48491339],0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,1.0,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,2.3397198277208346,-6.120939759657832,3620.6919777947337,3616.910757862797,-2.955371137946525,1.61767071625378,-2144.227116291229,-2145.5648167129216,4.4780409358321425,-4.596345752430484,-1401.9011704954773,-1402.0194753120757,4.473217119017332,-4.591646879932024,-1401.6817449421542,-1401.800174703069,-1.273475393111382,-1.5044041745829086,2880.352996982445,2877.575117414751,-1.2741458125268483,-1.516655430514069,2880.1861749815807,2877.39537373854,-0.6763764165080381,2.0954934866187562,-848.0129395713903,-846.5938225012796,-0.6845173333161689,2.0948797189952275,-848.18565635323,-846.775293967551,0.5274493919177736,-0.1914575583803264,-1611.2778868456098,-1610.9418950120723,0.8968617601152693,-0.6732967666018359,-1652.5908092792374,-1652.367244285724,0.6387122652367481,-1.632827856013155,691.0226366103948,690.0285210196183,-0.5272884713824109,2.092387418759788,-662.2729457546035,-660.7078468072261,-0.7474184345838353,0.3668633665725145,1502.2540653329138,1501.8735102649025,1.382254500099755,0.08741178611859457,-2175.8329019581724,-2174.363235671954,-3.15846572019629,2.5749001091061055,1688.3685748737112,1687.785009262621,-2.1805531020398203,1.8252060882429664,1741.0468541971998,1740.691507183403
0.08200000000000006,[0.26579153],[0.13666268],[0.08739792],[0.08759852],[-0.20088458],[-0.20064498],[-0.03461971],[-0.03461866],[-0.39761212],[-0.39569097],[-0.40038364],[0.39037022],[-0.18688624],[0.1908549],[0.48412263],[0.48491339],0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-3.5259268928480054,-0.22179082753554935,-3636.9442081857037,-3640.6919259060874,5.235108395001305,-6.771664308490933,2144.4724075377503,2142.9358516242605,-4.5842905368615945,4.538665802422512,1403.5065907184123,1403.4609659839732,-4.582675757501899,4.53899793679838,1403.2961226654284,1403.2524448447248,2.653509649064055,-5.316106647459086,-2891.8817932850643,-2894.5443902834595,2.657992505667595,-5.306957655212377,-2891.711662884437,-2894.360628033982,1.4394501844817427,-0.21606566322847298,849.4143847111928,850.6377692324461,1.4354056810132079,-0.20695478675680556,849.5898481528939,850.8182990471503,-0.09189195086783608,0.3556568208236839,1614.2424687535104,1614.5062336234662,-0.9743500391238316,1.055753658497105,1656.0318561376912,1656.1132597570645,-0.6466407583074787,-0.07236816670075874,-693.5561258768785,-694.2751348018867,0.27995793654740453,1.0619410822625948,666.3351245828733,667.6770236016832,0.1079455828397684,-0.747459578109634,-1505.0493282260145,-1505.6888422212844,0.33660890360459206,1.6381389517437004,2183.0326084609305,2185.0073563162787,3.668455573597768,-4.398037256892749,-1691.0974587601747,-1691.8270404434697,3.02445315725374,-3.4438701809134145,-1743.9096893044425,-1744.3291063281022
0.08400000000000006,[0.26579153],[0.13666268],[0.08739792],[0.08759852],[-0.20088458],[-0.20064498],[-0.03461971],[-0.03461866],[-0.39761212],[-0.39569097],[-0.40038364],[0.39037022],[-0.18688624],[0.1908549],[0.48412263],[0.48491339],0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,1.0,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,2.4422791442848606,-6.2470372144442265,3622.2944555457007,3618.489697475541,-3.078997868527402,1.722281787464489,-2144.5402724405767,-2145.8969885216397,4.720915724766754,-4.83984757115404,-1401.446273777051,-1401.5652056234383,4.715744682050193,-4.834991077602878,-1401.2471857984515,-1401.3664321940041,-1.3104218406508474,-1.494014031977998,2880.3865646265363,2877.5821287539075,-1.310547096008933,-1.506820011652461,2880.2130395844856,2877.395672476824,-0.7332020106245949,2.1626131955510526,-847.6301632110983,-846.2007520261718,-0.7414013749274027,2.162011233447386,-847.8149137819353,-846.3943039234152,0.5696502146450815,-0.231818178968473,-1611.3301727945845,-1610.9923407589079,0.9642247277778853,-0.7365413013956368,-1652.6454182607254,-1652.417734834343,0.6659793562173704,-1.6750233288493752,690.6632694081077,689.6542254354757,-0.5455367206978075,2.1159749472607863,-661.9202040868159,-660.349765860253,-0.7723816448285135,0.39829965660277544,1502.420591304412,1502.0465093161863,1.4142624907801888,0.04472332394362066,-2176.3430091549662,-2174.8840233402425,-3.313586647290764,2.7280085872545845,1688.6295188153258,1688.0439407552897,-2.305894010073528,1.9447041260467568,1741.2904888471708,1740.929298963144
0.08600000000000006,[0.26579153],[0.13666268],[0.08739792],[0.08759852],[-0.20088458],[-0.20064498],[-0.03461971],[-0.03461866],[-0.39761212],[-0.39569097],[-0.40038364],[0.39037022],[-0.18688624],[0.1908549],[0.48412263],[0.48491339],0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-3.7368791487919566,0.0008378706700193916,-3638.5272357169188,-3642.2632769950405,5.534271280742672,-7.077413528790874,2144.782687225721,2143.2395449776727,-4.782976448083039,4.740064116125488,1403.049921634206,1403.0070093022484,-4.7829069684607735,4.742172815300429,1402.86030912798,1402.8195749748195,2.8040581498525725,-5.4646363240724805,-2891.9017910095235,-2894.5623691837436,2.8091792471510106,-5.456119951428976,-2891.7250386488304,-2894.371979353108,1.4816625903700746,-0.2599793188163657,849.0258797078047,850.2475629793585,1.4770892449320527,-0.25039508173449443,849.2133073818388,850.4400015450364,-0.0799099769247208,0.3405327099724209,1614.2830117357696,1614.5436344688173,-1.0089599661992383,1.0828031557152702,1656.0841557371148,1656.1579989266309,-0.6833568654112216,-0.02212478734390766,-693.1707556004396,-693.8762372531947,0.30335855522834265,1.0421207833446635,665.9829064648417,667.3283858034147,0.12320812873164755,-0.7577563880197227,-1505.2049757668456,-1505.8395240261336,0.3114827029040015,1.6730684512938936,2183.537864970259,2185.522416124457,3.820971338110528,-4.558614536730526,-1691.3647233171532,-1692.1023665157732,3.159685959946195,-3.5780186636642406,-1744.1547693606483,-1744.5731020643664
0.08800000000000006,[0.26579153],[0.13666268],[0.08739792],[0.08759852],[-0.20088458],[-0.20064498],[-0.03461971],[-0.03461866],[-0.39761212],[-0.39569097],[-0.40038364],[0.39037022],[-0.18688624],[0.1908549],[0.48412263],[0.48491339],0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,1.0,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,2.545672428153459,-6.372643624473208,3623.85279416268,3620.02582296636,-3.202685647645904,1.8276048785992063,-2144.8621827496618,-2146.2372635187085,4.964080908476047,-5.0831824085012,-1400.9753977504465,-1401.0944992504717,4.958571312700252,-5.078154727790624,-1400.7978692546835,-1400.9174526697739,-1.347405981186066,-1.482658136704304,2880.368765117612,2877.5387009997216,-1.346991982998123,-1.4959029896810783,2880.189258946091,2877.346363973412,-0.7900204647293805,2.228341526504658,-847.2347611288928,-845.7964400671176,-0.7982089075661953,2.2277750077116227,-847.4312552861743,-846.0016891860289,0.6124326959535136,-0.2750931818751119,-1611.3655986179751,-1611.0282591038967,1.0308159568559803,-0.7996969468876687,-1652.6995111502688,-1652.4683921403005,0.6952808188735933,-1.7238500380312212,690.2518121850192,689.2232429658616,-0.5638487721016752,2.138993559354833,-661.5631695702916,-659.9880247830384,-0.8015366693628678,0.42807561179628983,1502.5708865353786,1502.197425477812,1.4466222296490514,0.002461129111553717,-2176.8459155100213,-2175.3968321512607,-3.4852095067487534,2.9005307717996796,1688.8998253087775,1688.3151465738285,-2.431409658825255,2.064543194058425,1741.5344583360943,1741.1675918713274
0.09000000000000007,[0.26579153],[0.13666268],[0.08739792],[0.08759852],[-0.20088458],[-0.20064498],[-0.03461971],[-0.03461866],[-0.39761212],[-0.39569097],[-0.40038364],[0.39037022],[-0.18688624],[0.1908549],[0.48412263],[0.48491339],0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-3.9499948881005977,0.2248821616114225,-3640.0674948280293,-3643.7926075545183,5.835571729797561,-7.385791343700282,2145.102052329561,2143.5518327156583,-4.981178036545801,4.940689573890033,1402.5780029349994,1402.5375144723437,-4.9825373735366,4.944424035635146,1402.4103070889953,1402.3721937510938,2.9532295048565773,-5.61247979538917,-2891.871829878797,-2894.53108016933,2.958930298085268,-5.6046554888085645,-2891.6891630339906,-2894.3348882247137,1.52514111229695,-0.3039404894645714,848.6254019148575,849.8466025376899,1.5200662620050487,-0.29397834842155657,848.8244817642556,850.050569677839,-0.06217160762572038,0.32413437451884386,1614.298878299171,1614.560841066064,-1.043829672994599,1.111121441207053,1656.1350730549584,1656.202364823171,-0.7169857047396668,0.03311586442308467,-692.7146099949233,-693.3984798352399,0.3265640543415742,1.0236770568156277,665.6263126799893,666.9765537911464,0.13630517625819039,-0.7541035150762769,-1505.344943226121,-1505.962741564939,0.28542027919862534,1.7075758552932818,2184.0365833875157,2186.0295795220077,3.9316591530587903,-4.683540927885297,-1691.6475567612163,-1692.3994385360427,3.294454651568529,-3.7119573298244517,-1744.4007537647833,-1744.8182564430392
0.09200000000000007,[0.26579153],[0.13666268],[0.08739792],[0.08759852],[-0.20088458],[-0.20064498],[-0.03461971],[-0.03461866],[-0.39761212],[-0.39569097],[-0.40038364],[0.39037022],[-0.18688624],[0.1908549],[0.48412263],[0.48491339],0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,1.0,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,2.650268142045128,-6.498295328126288,3625.369365203549,3621.5213380174678,-3.3259500621758242,1.9333076564891178,-2145.1925516139595,-2146.585194019646,5.207604166516889,-5.32643323651417,-1400.4894076587093,-1400.6082367287065,5.201743630804045,-5.3211981869639615,-1400.3343539271666,-1400.4538084833266,-1.3847943323800713,-1.4699824453583397,2880.3018907633505,2877.447113985612,-1.383856629067509,-1.4835562149591899,2880.117114705011,2877.2497018609843,-0.8466338703660199,2.292658587253632,-846.8282041838252,-845.3821794669376,-0.85473562758159,2.292111822852549,-847.0360946566661,-845.5987184613952,0.6557863184696706,-0.32205494933560086,-1611.370997726505,-1611.037266357371,1.0963537064170832,-0.8627819221135278,-1652.7516291213415,-1652.5180573370378,0.7276365580019313,-1.7824049746155561,689.7564700651461,688.7017016485325,-0.5823682948936639,2.1611825332596215,-661.2018803975716,-659.6230661592057,-0.8368934770380463,0.45610732852290736,1502.7058114258152,1502.3250252773,1.479328172704399,-0.039052960789418556,-2177.342972394939,-2175.902697183024,-3.682976966713194,3.103228900096176,1689.1900785582275,1688.6103304916105,-2.5573110617912382,2.1850374975974507,1741.779726521991,1741.4074529577972
0.09400000000000007,[0.26579153],[0.13666268],[0.08739792],[0.08759852],[-0.20088458],[-0.20064498],[-0.03461971],[-0.03461866],[-0.39761212],[-0.39569097],[-0.40038364],[0.39037022],[-0.18688624],[0.1908549],[0.48412263],[0.48491339],0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-4.164822787818828,0.4501123274801704,-3641.567266282769,-3645.281976743108,6.139021229850144,-7.696783486024225,2145.430236435856,2143.872474179682,-5.178800358615707,5.140461430661555,1402.0915578859185,1402.0532189579644,-5.1815141902081905,5.145715434188199,1401.94657409079,1401.9107753347698,3.100765809743111,-5.759249546074839,-2891.794030378784,-2894.4525141151157,3.106985203406268,-5.752166269761205,-2891.606174404157,-2894.251355470512,1.5698175469825912,-0.3480507823007746,848.2143521364414,849.4361189011232,1.5642914409852864,-0.33780869492820287,848.4247268924911,849.6512096385482,-0.04010314907082524,0.30674022220502595,1614.278281301835,1614.5449183749693,-1.0790660898029463,1.1408467184470492,1656.1834633480444,1656.2452439766885,-0.7475481779905575,0.09168731674921693,-692.1594181904638,-692.8152790517051,0.3496820411314854,1.0065372873072753,665.2657454120543,666.6219647404931,0.14650046127949423,-0.7380366966660223,-1505.469530033233,-1506.0610662686195,0.25844688656717807,1.7415939975920525,2184.530472068188,2186.530512952347,4.002559710349097,-4.773274103945179,-1691.9552405248387,-1692.7259549184348,3.42864280314131,-3.845561082123047,-1744.6484546918075,-1745.0653729707892
0.09600000000000007,[0.26579153],[0.13666268],[0.08739792],[0.08759852],[-0.20088458],[-0.20064498],[-0.03461971],[-0.03461866],[-0.39761212],[-0.39569097],[-0.40038364],[0.39037022],[-0.18688624],[0.1908549],[0.48412263],[0.48491339],0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,1.0,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,2.7564431896125967,-6.624494934522771,3626.8463679894435,3622.9783162445333,-3.448842179635257,2.039567064661616,-2145.531167813686,-2146.9404429286596,5.451518547833148,-5.569651573909646,-1399.988959938919,-1400.1070929649954,5.445264770437907,-5.564142295482329,-1399.857067835725,-1399.9759453607694,-1.4228660599204446,-1.4556985926964856,2880.1879325789596,2877.3093679263425,-1.4214269988540424,-1.4694945232891605,2879.998640468075,2877.1077189459315,-0.9029088639256742,2.3555707230486527,-846.4118138375394,-844.9591519784165,-0.910836500371385,2.3549878532319273,-846.6307241075001,-845.1865727546395,0.6990133316757179,-0.37136553319757937,-1611.3357479160618,-1611.0081001175836,1.160657830364329,-0.9255936294315195,-1652.8008558621973,-1652.5657916612645,0.7627685953402299,-1.8491909828433133,689.1516980641758,688.0652756766727,-0.6010198637408894,2.1823995637018294,-660.8369917650042,-659.2556120650432,-0.8780573001950671,0.48355910938253954,1502.8252915908956,1502.430793400083,1.5124598622792291,-0.07985255722557838,-2177.836122348682,-2176.403515043628,-3.906326795050532,3.3347711986859068,1689.5085674827428,1688.9370118863783,-2.683628503645795,2.30625111789978,1742.0269947301363,1741.6496173443902
0.09800000000000007,[0.26579153],[0.13666268],[0.08739792],[0.08759852],[-0.20088458],[-0.20064498],[-0.03461971],[-0.03461866],[-0.39761212],[-0.39569097],[-0.40038364],[0.39037022],[-0.18688624],[0.1908549],[0.48412263],[0.48491339],0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-4.3808872914436705,0.6762770550015489,-3643.028538098521,-3646.733148334963,6.4436960933139105,-8.00920554793354,2145.7669977263454,2144.201488271726,-5.375828992286262,5.339408332970906,1401.5911927713705,1401.5547721120552,-5.379864489364451,5.346119594846719,1401.4695211026785,1401.4357762081609,3.246598445875022,-5.9046703116154955,-2891.670277705047,-2894.3283495707874,3.253274170329883,-5.898373338083925,-2891.478024188755,-2894.123123356509,1.6155560568686482,-0.3923200428745095,847.7940268132877,849.0172628272818,1.609650187926892,-0.3819014392401492,848.0153121103792,849.243060859066,-0.018100741080151028,0.28962779328200305,1614.215677811319,1614.487204863521,-1.1147388291581941,1.171687859893614,1656.2291104388582,1656.2860594695937,-0.7768370388722872,0.1496326850877705,-691.4922654055243,-692.1194697593088,0.3730516648869884,0.9899149295906371,664.9023517588397,666.2653183533173,0.154247632194064,-0.7177255167256287,-1505.5779862191362,-1506.1414641036677,0.23093229598561038,1.7751551054514056,2185.0216506739703,2187.0277380754073,4.0566805459035375,-4.846363663454378,-1692.2917825595996,-1693.0814656771504,3.5625827580995697,-3.9790428546956464,-1744.898100639849,-1745.314560736445
